time_s	battery_pct	charge_ah	voltage	current
360.035	0.5031369924545288	0.5031369924545288	12.0	-1.0
360.12800000000004	0.5031092166900635	0.5031092166900635	12.0	-1.0
360.22200000000004	0.5030814409255981	0.5030814409255981	12.0	-1.0
360.315	0.5030536651611328	0.5030536651611328	12.0	-1.0
360.40700000000004	0.5030258297920227	0.5030258297920227	12.0	-1.0
360.497	0.5029980540275574	0.5029980540275574	12.0	-1.0
360.589	0.5029703378677368	0.5029703378677368	12.0	-1.0
360.68100000000004	0.5029425024986267	0.5029425024986267	12.0	-1.0
360.773	0.5029147267341614	0.5029147267341614	12.0	-1.0
360.867	0.5028870105743408	0.5028870105743408	12.0	-1.0
360.958	0.5028591752052307	0.5028591752052307	12.0	-1.0
361.052	0.5028313994407654	0.5028313994407654	12.0	-1.0
361.14500000000004	0.5027203559875488	0.5027203559875488	12.0	-3.9999821186065674
361.238	0.5026925206184387	0.5026925206184387	12.0	-1.0
361.331	0.5026647448539734	0.5026647448539734	12.0	-1.0
361.423	0.5025538206100464	0.5025538206100464	12.0	-3.9999823570251465
361.51500000000004	0.5024751424789429	0.5024751424789429	12.0	-2.831502676010132
361.608	0.5023639798164368	0.5023639798164368	12.0	-3.999986171722412
361.697	0.5022527575492859	0.5022527575492859	12.0	-3.9999828338623047
361.788	0.5021418333053589	0.5021418333053589	12.0	-3.9999821186065674
361.88	0.5020307898521423	0.5020307898521423	12.0	-3.9999828338623047
361.97200000000004	0.5019195079803467	0.5019195079803467	12.0	-3.9999821186065674
362.067	0.5018917918205261	0.5018917918205261	12.0	-1.0
362.156	0.5017804503440857	0.5017804503440857	12.0	-3.9999825954437256
362.25100000000003	0.5016376972198486	0.5016376972198486	12.0	-5.154038429260254
362.34000000000003	0.5015265345573425	0.5015265345573425	12.0	-3.9999828338623047
362.43100000000004	0.5013384819030762	0.5013384819030762	12.0	-6.771004676818848
362.524	0.5011727809906006	0.5011727809906006	12.0	-5.962028980255127
362.613	0.500963568687439	0.500963568687439	12.0	-7.530215263366699
362.70300000000003	0.5008305311203003	0.5008305311203003	12.0	-4.785813808441162
362.798	0.5006054043769836	0.5006054043769836	12.0	-8.11279296875
362.89000000000004	0.5004172921180725	0.5004172921180725	12.0	-6.771004676818848
