time_s	x	y	yaw	linear_vel	angular_vel
3982.0000000000005	13.279388364260356	1.2393789953515901	2.3735520594818036	-0.003489172495342076	0.25249122355092235
3983.0000000000005	13.308308797742077	1.2439045156072341	2.564855659864783	-0.05691226115720377	0.3035827325693764
3984.0000000000005	13.16208096321894	1.280066135124101	2.7599208063607956	0.37531205061715184	0.00626488710925627
3985.0000000000005	13.121052882252709	1.2861598915660932	2.612894423974731	-0.11056656378610455	-0.21008311351169176
3986.0000000000005	13.238496482264358	1.2264824022862897	2.3615308296143223	-0.1345258520191553	-0.2770777444536944
3987.0000000000005	13.263374562527707	1.2315615609458725	2.3910996420271156	-0.007515902214376644	0.24517149895774892
3988.001	13.318778227981856	1.2101829251427814	2.7609799134145283	0.08281774729597463	0.05306251149145889
3989.0000000000005	13.111611580219817	1.285585071642186	2.6739600389139055	-0.0974615348995571	-0.1873504080193327
3990.0000000000005	13.181849887392032	1.2463741203470764	2.5210220078414705	-0.1172678564066422	-0.2250062843257244
3991.0000000000005	13.250860559517118	1.236860134052036	2.30087911212795	0.11249892509692198	0.0
3992.0000000000005	13.181833819516005	1.3139792631779479	2.3008789442985536	0.11249907105912049	0.0
3993.0000000000005	13.146304783149112	1.3673939175180452	2.286457113104131	-0.1543785695168158	-0.33701943010004315
3994.0000000000005	13.329076624708929	1.2861206670963061	1.8706076839317003	0.035958271230270185	-0.16816262816591376
3995.0000000000005	13.289933874335905	1.4151123694145158	1.8688927866564422	0.11249875891301801	0.0
3996.0000000000005	13.275396112965765	1.4624288607686278	1.8688916280606722	0.11249879689976172	0.0
3997.0000000000005	13.222615959148497	1.5565255129835998	2.0846816464356572	0.0577728344376255	0.3295385181216303
3998.0000000000005	13.219639690138543	1.605498736896761	2.35554392518384	0.012179590915034058	0.2339358740812582
3999.0000000000005	13.267140558004936	1.6312510040215755	2.626222600745744	-0.049438637128300746	0.28336488738782595
4000.0000000000005	13.210609688568734	1.6154503187856186	2.8407625313008538	0.3744477699505239	0.029468861472225393
4001.0000000000005	13.121069649507227	1.618369673192099	2.8958681872672756	-0.03919285331127162	-0.09984818578280438
4002.0000000000005	13.198222844387022	1.565107081211378	2.70726858619637	-0.08993391737985978	-0.17496490902310052
4003.0000000000005	13.163292055184327	1.5619537432860024	2.795020743959509	0.37498765413765156	0.0050857143171201815
4004.0000000000005	13.117741584273091	1.5538868329482787	2.837775817704782	-0.05887607522820585	-0.1259360285915651
4005.001	13.19833287860733	1.5020927912332456	2.65025495853713	-0.10266584052494095	-0.19616453887238172
4006.0000000000005	13.276325181880226	1.4647020345133808	2.7655287861177515	-0.05254586920930317	0.32906436409660966
4007.0000000000005	13.277048411047815	1.463660411228613	2.7721456637713215	-0.052666523762944985	0.3314403008476451
4008.0000000000005	13.231564428556966	1.4477351156041642	2.5360282996878687	-0.11505224198536486	-0.22017472082843698
4009.0000000000005	13.297707315035353	1.4235775328404956	2.4298067230424967	-0.01569343084507693	0.25257677964238784
4010.0000000000005	13.345484587432287	1.406171720447863	2.7561715760339585	-0.05231821503558278	0.3257424313537208
4011.0000000000005	13.109340556187105	1.4864795825893142	2.7606352824116764	-0.08479666755342442	-0.17927926460143467
4012.0000000000005	13.18906975849138	1.439143583712222	2.5822074785926983	-0.10768234405149144	-0.20531164222964668
4013.0000000000005	13.288776326728478	1.400178228655198	2.423755882543837	-0.014579695782209478	0.24902500636527775
4014.0000000000005	13.31987150112565	1.4005922788307101	2.613534175256037	-0.04806790809135738	0.2795433215323792
4015.0000000000005	13.128770775822192	1.434931943386588	2.8252745426634482	0.37200710014238936	-0.06012183032236608
4016.0000000000005	13.167401757188681	1.4021160983780518	2.7014094144740644	-0.09127433903120559	-0.177144296686444
4017.0000000000005	13.23779838422226	1.361697910304243	2.546195703888807	-0.11349970221702654	-0.2169026220068832
4018.0000000000005	13.304837516668206	1.3356571132430786	2.7128127581227	-0.05581026743272425	0.3108675925634424
4019.0000000000005	13.091347733304698	1.386434756657711	2.7957991638263406	-0.0936635651583961	-0.1809267182336869
4020.0000000000005	13.140970287189479	1.3589417597790623	2.684320408697041	-0.08882745702591101	-0.17220953243512488
4021.0000000000005	13.221218735414222	1.3139269435249619	2.508621650326286	-0.11902876076837847	-0.2290023303005201
4022.0000000000005	13.28595545002892	1.2925766683230797	2.7066269564869763	-0.05553271545321688	0.30881067133321877
